user_id,order_id,order_completed,category,first_order_date,first_order_category,user_status
22126,10108140,"2023-07-31 20:37:54",Развлечения,"2023-07-31 20:37:54",Развлечения,new_user
22126,10108143,"2023-07-31 20:39:40",Развлечения,"2023-07-31 20:37:54",Развлечения,"Not First order"
22361,10126255,"2023-08-28 09:43:24","Красота и SPA","2023-08-28 09:43:24","Красота и SPA",new_user
22507,10092226,"2023-07-09 02:10:27",Развлечения,"2023-07-09 02:10:27",Развлечения,new_user
22507,10092227,"2023-07-09 02:11:33",Развлечения,"2023-07-09 02:10:27",Развлечения,"Not First order"
22649,10035480,"2023-04-24 12:39:02",Спорт,"2023-04-24 12:39:02",Спорт,new_user
22656,10030543,"2023-04-16 17:06:06",Развлечения,"2023-04-16 17:06:06",Развлечения,new_user
22717,10123256,"2023-08-23 11:48:36","Красота и SPA","2023-08-23 11:48:36","Красота и SPA",new_user
22717,10140699,"2023-09-20 14:07:46",Здоровье,"2023-08-23 11:48:36","Красота и SPA","Not First order"
22859,10077078,"2023-06-16 13:23:56",Здоровье,"2023-06-16 13:23:56",Здоровье,new_user
23143,10117296,"2023-08-14 13:58:14",Развлечения,"2023-08-14 13:58:14",Развлечения,new_user
23169,10144167,"2023-09-26 16:01:06","Красота и SPA","2023-09-26 16:01:06","Красота и SPA",new_user
23229,10103176,"2023-07-24 14:53:58",Еда,"2023-07-24 14:53:58",Еда,new_user
23256,10011202,"2023-03-19 17:04:21",Развлечения,"2023-03-19 17:04:21",Развлечения,new_user
23256,10096384,"2023-07-15 09:27:07",Развлечения,"2023-03-19 17:04:21",Развлечения,"Not First order"
23256,10096502,"2023-07-15 11:37:53",Развлечения,"2023-03-19 17:04:21",Развлечения,"Not First order"
23256,10096509,"2023-07-15 11:45:07",Развлечения,"2023-03-19 17:04:21",Развлечения,"Not First order"
23256,10118876,"2023-08-16 18:53:13",Спорт,"2023-03-19 17:04:21",Развлечения,"Not First order"
23256,10127069,"2023-08-29 12:50:33","Красота и SPA","2023-03-19 17:04:21",Развлечения,"Not First order"
23256,10153532,"2023-10-12 15:46:45",Развлечения,"2023-03-19 17:04:21",Развлечения,"Not First order"
23299,10008881,"2023-03-16 14:04:53",Здоровье,"2023-03-16 14:04:53",Здоровье,new_user
23481,10037453,"2023-04-27 16:53:20",Здоровье,"2023-04-27 16:53:20",Здоровье,new_user
23481,10078761,"2023-06-18 18:01:48",Развлечения,"2023-04-27 16:53:20",Здоровье,"Not First order"
23481,10141316,"2023-09-21 15:29:41",Здоровье,"2023-04-27 16:53:20",Здоровье,"Not First order"
23524,10000639,"2023-03-06 11:02:36","Красота и SPA","2023-03-06 11:02:36","Красота и SPA",new_user
23740,10073904,"2023-06-11 19:06:24",Здоровье,"2023-06-11 19:06:24",Здоровье,new_user
23740,10073908,"2023-06-11 19:12:07",Здоровье,"2023-06-11 19:06:24",Здоровье,"Not First order"
23813,9999603,"2023-03-04 17:58:36",Развлечения,"2023-03-04 17:58:36",Развлечения,new_user
23813,10019784,"2023-04-01 10:33:04",Развлечения,"2023-03-04 17:58:36",Развлечения,"Not First order"
23813,10043913,"2023-05-06 09:23:35",Развлечения,"2023-03-04 17:58:36",Развлечения,"Not First order"
23813,10101403,"2023-07-22 10:28:38",Развлечения,"2023-03-04 17:58:36",Развлечения,"Not First order"
24216,10086492,"2023-06-30 10:56:38","Красота и SPA","2023-06-30 10:56:38","Красота и SPA",new_user
24251,10024418,"2023-04-07 10:29:32",Здоровье,"2023-04-07 10:29:32",Здоровье,new_user
24321,10000303,"2023-03-05 16:41:36",Еда,"2023-03-05 16:41:36",Еда,new_user
24321,10003261,"2023-03-08 18:31:04",Еда,"2023-03-05 16:41:36",Еда,"Not First order"
24323,10128789,"2023-09-01 07:00:12",Здоровье,"2023-09-01 07:00:12",Здоровье,new_user
24347,10117564,"2023-08-14 20:08:57",Развлечения,"2023-08-14 20:08:57",Развлечения,new_user
24347,10151172,"2023-10-08 15:16:46",Развлечения,"2023-08-14 20:08:57",Развлечения,"Not First order"
24384,10025226,"2023-04-08 10:21:44",Другое,"2023-04-08 10:21:44",Другое,new_user
24586,10030091,"2023-04-15 15:31:55",Развлечения,"2023-04-15 15:31:55",Развлечения,new_user
24618,10028452,"2023-04-12 18:03:52",Здоровье,"2023-04-12 18:03:52",Здоровье,new_user
24618,10073695,"2023-06-11 15:15:31",Еда,"2023-04-12 18:03:52",Здоровье,"Not First order"
24638,10115988,"2023-08-12 13:37:56","Красота и SPA","2023-08-12 13:37:56","Красота и SPA",new_user
24706,10094548,"2023-07-12 14:41:08",Еда,"2023-07-12 14:41:08",Еда,new_user
24706,10106882,"2023-07-29 22:01:37",Еда,"2023-07-12 14:41:08",Еда,"Not First order"
24706,10149876,"2023-10-06 21:49:34",Еда,"2023-07-12 14:41:08",Еда,"Not First order"
25176,10124321,"2023-08-24 22:18:04",Здоровье,"2023-08-24 22:18:04",Здоровье,new_user
25176,10151993,"2023-10-09 19:42:44",Здоровье,"2023-08-24 22:18:04",Здоровье,"Not First order"
25203,10042043,"2023-05-04 11:59:40",Здоровье,"2023-05-04 11:59:40",Здоровье,new_user
25257,10055043,"2023-05-17 14:28:47","Красота и SPA","2023-05-17 14:28:47","Красота и SPA",new_user
25501,10072405,"2023-06-09 18:47:50",Здоровье,"2023-06-09 18:47:50",Здоровье,new_user
25650,10069892,"2023-06-05 22:37:56","Красота и SPA","2023-06-05 22:37:56","Красота и SPA",new_user
25650,10120156,"2023-08-18 17:33:21",Здоровье,"2023-06-05 22:37:56","Красота и SPA","Not First order"
25650,10156263,"2023-10-16 22:41:47",Здоровье,"2023-06-05 22:37:56","Красота и SPA","Not First order"
25655,10020170,"2023-04-01 15:42:06",Другое,"2023-04-01 15:42:06",Другое,new_user
25655,10108078,"2023-07-31 18:51:20",Туризм,"2023-04-01 15:42:06",Другое,"Not First order"
25701,10122199,"2023-08-21 17:11:45","Красота и SPA","2023-08-21 17:11:45","Красота и SPA",new_user
26047,10060752,"2023-05-24 17:31:46",Развлечения,"2023-05-24 17:31:46",Развлечения,new_user
26047,10060854,"2023-05-24 19:37:16",Развлечения,"2023-05-24 17:31:46",Развлечения,"Not First order"
26047,10095461,"2023-07-13 20:34:00",Развлечения,"2023-05-24 17:31:46",Развлечения,"Not First order"
26047,10096129,"2023-07-14 18:36:32",Развлечения,"2023-05-24 17:31:46",Развлечения,"Not First order"
26047,10097403,"2023-07-16 15:42:38",Развлечения,"2023-05-24 17:31:46",Развлечения,"Not First order"
26047,10105503,"2023-07-27 19:33:36",Развлечения,"2023-05-24 17:31:46",Развлечения,"Not First order"
26047,10108072,"2023-07-31 18:46:16",Развлечения,"2023-05-24 17:31:46",Развлечения,"Not First order"
26047,10149309,"2023-10-06 00:57:34",Развлечения,"2023-05-24 17:31:46",Развлечения,"Not First order"
26190,10055159,"2023-05-17 15:46:06",Здоровье,"2023-05-17 15:46:06",Здоровье,new_user
26278,10112156,"2023-08-06 22:01:07",Здоровье,"2023-08-06 22:01:07",Здоровье,new_user
26633,10142455,"2023-09-23 13:54:35",Развлечения,"2023-09-23 13:54:35",Развлечения,new_user
26633,10142461,"2023-09-23 13:58:07",Развлечения,"2023-09-23 13:54:35",Развлечения,"Not First order"
26633,10142463,"2023-09-23 14:00:03",Развлечения,"2023-09-23 13:54:35",Развлечения,"Not First order"
26633,10143214,"2023-09-24 16:14:52",Развлечения,"2023-09-23 13:54:35",Развлечения,"Not First order"
26681,10113352,"2023-08-08 14:49:47",Здоровье,"2023-08-08 14:49:47",Здоровье,new_user
26758,9997087,"2023-03-01 15:41:29",Еда,"2023-03-01 15:41:29",Еда,new_user
26758,10117090,"2023-08-14 10:26:55","Красота и SPA","2023-03-01 15:41:29",Еда,"Not First order"
26758,10117843,"2023-08-15 12:21:39","Красота и SPA","2023-03-01 15:41:29",Еда,"Not First order"
26766,10013018,"2023-03-22 15:57:47","Красота и SPA","2023-03-22 15:57:47","Красота и SPA",new_user
26891,10080273,"2023-06-20 22:42:28",Развлечения,"2023-06-20 22:42:28",Развлечения,new_user
26943,10081682,"2023-06-22 19:58:12",Развлечения,"2023-06-22 19:58:12",Развлечения,new_user
26943,10104340,"2023-07-26 10:25:03",Развлечения,"2023-06-22 19:58:12",Развлечения,"Not First order"
26989,10062091,"2023-05-26 09:46:53",Развлечения,"2023-05-26 09:46:53",Развлечения,new_user
26989,10063117,"2023-05-27 12:38:42",Развлечения,"2023-05-26 09:46:53",Развлечения,"Not First order"
27175,10071520,"2023-06-08 14:03:51","Красота и SPA","2023-06-08 14:03:51","Красота и SPA",new_user
27580,10081711,"2023-06-22 20:55:50",Еда,"2023-06-22 20:55:50",Еда,new_user
27645,10050512,"2023-05-12 15:10:18",Здоровье,"2023-05-12 15:10:18",Здоровье,new_user
27658,10087877,"2023-07-02 15:00:24",Развлечения,"2023-07-02 15:00:24",Развлечения,new_user
27682,10102963,"2023-07-24 11:21:46",Здоровье,"2023-07-24 11:21:46",Здоровье,new_user
28090,10127646,"2023-08-30 10:58:12",Развлечения,"2023-08-30 10:58:12",Развлечения,new_user
28090,10127648,"2023-08-30 11:02:17",Развлечения,"2023-08-30 10:58:12",Развлечения,"Not First order"
28194,10023974,"2023-04-06 16:28:55","Красота и SPA","2023-04-06 16:28:55","Красота и SPA",new_user
28194,10064554,"2023-05-29 10:26:50",Здоровье,"2023-04-06 16:28:55","Красота и SPA","Not First order"
28240,10016334,"2023-03-27 15:13:39","Красота и SPA","2023-03-27 15:13:39","Красота и SPA",new_user
28877,10006766,"2023-03-13 10:36:52",Здоровье,"2023-03-13 10:36:52",Здоровье,new_user
28877,10101584,"2023-07-22 12:28:18",Развлечения,"2023-03-13 10:36:52",Здоровье,"Not First order"
29159,10069790,"2023-06-05 19:44:23",Развлечения,"2023-06-05 19:44:23",Развлечения,new_user
29159,10069799,"2023-06-05 20:01:18",Развлечения,"2023-06-05 19:44:23",Развлечения,"Not First order"
30349,10033442,"2023-04-21 11:36:19",Здоровье,"2023-04-21 11:36:19",Здоровье,new_user
30795,10020915,"2023-04-02 13:45:17",Развлечения,"2023-04-02 13:45:17",Развлечения,new_user
30795,10085022,"2023-06-27 22:23:57",Развлечения,"2023-04-02 13:45:17",Развлечения,"Not First order"
30906,10060453,"2023-05-24 12:28:08",Другое,"2023-05-24 12:28:08",Другое,new_user
30906,10066089,"2023-05-31 13:45:34",Другое,"2023-05-24 12:28:08",Другое,"Not First order"
30906,10110175,"2023-08-03 19:55:30",Еда,"2023-05-24 12:28:08",Другое,"Not First order"
31181,10034122,"2023-04-22 10:00:33",Развлечения,"2023-04-22 10:00:33",Развлечения,new_user
31192,10011093,"2023-03-19 14:55:51",Развлечения,"2023-03-19 14:55:51",Развлечения,new_user
31192,10011270,"2023-03-19 18:25:14",Развлечения,"2023-03-19 14:55:51",Развлечения,"Not First order"
31192,10015573,"2023-03-26 13:43:09",Развлечения,"2023-03-19 14:55:51",Развлечения,"Not First order"
31192,10087814,"2023-07-02 13:21:59",Развлечения,"2023-03-19 14:55:51",Развлечения,"Not First order"
31192,10107316,"2023-07-30 16:15:09",Развлечения,"2023-03-19 14:55:51",Развлечения,"Not First order"
31310,10003596,"2023-03-09 11:38:57",Еда,"2023-03-09 11:38:57",Еда,new_user
31327,10053119,"2023-05-15 09:45:16",Здоровье,"2023-05-15 09:45:16",Здоровье,new_user
31327,10053126,"2023-05-15 09:48:19",Здоровье,"2023-05-15 09:45:16",Здоровье,"Not First order"
31327,10091913,"2023-07-08 15:48:04",Еда,"2023-05-15 09:45:16",Здоровье,"Not First order"
31455,10133020,"2023-09-07 15:46:11",Здоровье,"2023-09-07 15:46:11",Здоровье,new_user
31455,10133339,"2023-09-08 08:25:57","Красота и SPA","2023-09-07 15:46:11",Здоровье,"Not First order"
31529,10152545,"2023-10-10 19:32:14",Развлечения,"2023-10-10 19:32:14",Развлечения,new_user
31681,10101186,"2023-07-21 19:58:12",Еда,"2023-07-21 19:58:12",Еда,new_user
31719,10014674,"2023-03-25 10:18:37","Красота и SPA","2023-03-25 10:18:37","Красота и SPA",new_user
31971,10018492,"2023-03-30 15:07:11",Здоровье,"2023-03-30 15:07:11",Здоровье,new_user
32088,10078000,"2023-06-17 16:29:12",Развлечения,"2023-06-17 16:29:12",Развлечения,new_user
32212,10138463,"2023-09-16 14:41:42",Развлечения,"2023-09-16 14:41:42",Развлечения,new_user
32527,10052478,"2023-05-14 14:21:17","Красота и SPA","2023-05-14 14:21:17","Красота и SPA",new_user
32527,10120465,"2023-08-19 10:33:03",Здоровье,"2023-05-14 14:21:17","Красота и SPA","Not First order"
33159,10001373,"2023-03-07 11:37:10",Здоровье,"2023-03-07 11:37:10",Здоровье,new_user
33548,10032521,"2023-04-19 22:01:56","Красота и SPA","2023-04-19 22:01:56","Красота и SPA",new_user
33548,10033358,"2023-04-21 09:57:47",Здоровье,"2023-04-19 22:01:56","Красота и SPA","Not First order"
33985,10009549,"2023-03-17 14:16:10",Развлечения,"2023-03-17 14:16:10",Развлечения,new_user
33985,10015486,"2023-03-26 12:22:02",Развлечения,"2023-03-17 14:16:10",Развлечения,"Not First order"
33985,10015489,"2023-03-26 12:22:59",Развлечения,"2023-03-17 14:16:10",Развлечения,"Not First order"
33985,10112644,"2023-08-07 15:49:57",Развлечения,"2023-03-17 14:16:10",Развлечения,"Not First order"
34455,10106552,"2023-07-29 13:16:01",Еда,"2023-07-29 13:16:01",Еда,new_user
34480,10106716,"2023-07-29 16:29:34",Еда,"2023-07-29 16:29:34",Еда,new_user
34480,10110819,"2023-08-04 18:13:52",Еда,"2023-07-29 16:29:34",Еда,"Not First order"
34480,10115409,"2023-08-11 14:50:35",Еда,"2023-07-29 16:29:34",Еда,"Not First order"
34480,10115694,"2023-08-11 21:21:35",Еда,"2023-07-29 16:29:34",Еда,"Not First order"
34480,10124288,"2023-08-24 20:22:13",Еда,"2023-07-29 16:29:34",Еда,"Not First order"
34480,10124312,"2023-08-24 21:42:58",Еда,"2023-07-29 16:29:34",Еда,"Not First order"
35274,9999721,"2023-03-04 20:52:21",Другое,"2023-03-04 20:52:21",Другое,new_user
35365,10033218,"2023-04-20 20:33:15",Еда,"2023-04-20 20:33:15",Еда,new_user
35692,10037866,"2023-04-28 12:28:48","Красота и SPA","2023-04-28 12:28:48","Красота и SPA",new_user
35741,10132929,"2023-09-07 13:29:53","Красота и SPA","2023-09-07 13:29:53","Красота и SPA",new_user
35741,10140548,"2023-09-20 11:10:57","Красота и SPA","2023-09-07 13:29:53","Красота и SPA","Not First order"
35770,10136585,"2023-09-13 14:13:48",Другое,"2023-09-13 14:13:48",Другое,new_user
36521,10128197,"2023-08-31 10:23:18","Красота и SPA","2023-08-31 10:23:18","Красота и SPA",new_user
36613,10082221,"2023-06-23 16:19:24",Еда,"2023-06-23 16:19:24",Еда,new_user
37229,10132476,"2023-09-06 16:38:06",Здоровье,"2023-09-06 16:38:06",Здоровье,new_user
37229,10133171,"2023-09-07 18:30:15",Здоровье,"2023-09-06 16:38:06",Здоровье,"Not First order"
37366,10148313,"2023-10-04 10:58:41",Здоровье,"2023-10-04 10:58:41",Здоровье,new_user
37451,10125489,"2023-08-26 20:47:42",Развлечения,"2023-08-26 20:47:42",Развлечения,new_user
37597,10023859,"2023-04-06 14:55:22",Здоровье,"2023-04-06 14:55:22",Здоровье,new_user
37825,10038323,"2023-04-28 22:37:54",Развлечения,"2023-04-28 22:37:54",Развлечения,new_user
37888,10118211,"2023-08-15 18:34:25",Здоровье,"2023-08-15 18:34:25",Здоровье,new_user
38065,10107972,"2023-07-31 16:34:48","Красота и SPA","2023-07-31 16:34:48","Красота и SPA",new_user
38127,10105811,"2023-07-28 12:30:31",Здоровье,"2023-07-28 12:30:31",Здоровье,new_user
38272,10058048,"2023-05-20 19:15:29",Еда,"2023-05-20 19:15:29",Еда,new_user
38272,10103427,"2023-07-24 20:04:12",Еда,"2023-05-20 19:15:29",Еда,"Not First order"
38272,10103428,"2023-07-24 20:05:08",Еда,"2023-05-20 19:15:29",Еда,"Not First order"
38272,10142614,"2023-09-23 16:52:49",Еда,"2023-05-20 19:15:29",Еда,"Not First order"
38336,10093482,"2023-07-11 06:00:25",Здоровье,"2023-07-11 06:00:25",Здоровье,new_user
38336,10093483,"2023-07-11 06:05:22",Здоровье,"2023-07-11 06:00:25",Здоровье,"Not First order"
38336,10093484,"2023-07-11 06:13:01",Здоровье,"2023-07-11 06:00:25",Здоровье,"Not First order"
38426,10085164,"2023-06-28 10:20:32",Здоровье,"2023-06-28 10:20:32",Здоровье,new_user
38471,10063553,"2023-05-27 18:53:44",Развлечения,"2023-05-27 18:53:44",Развлечения,new_user
38471,10063576,"2023-05-27 19:21:25",Развлечения,"2023-05-27 18:53:44",Развлечения,"Not First order"
38823,10010366,"2023-03-18 15:52:09",Развлечения,"2023-03-18 15:52:09",Развлечения,new_user
39176,10050154,"2023-05-12 10:15:05",Развлечения,"2023-05-12 10:15:05",Развлечения,new_user
39176,10053394,"2023-05-15 13:33:35",Развлечения,"2023-05-12 10:15:05",Развлечения,"Not First order"
39176,10097129,"2023-07-16 11:15:30",Развлечения,"2023-05-12 10:15:05",Развлечения,"Not First order"
39176,10099692,"2023-07-19 19:43:06",Развлечения,"2023-05-12 10:15:05",Развлечения,"Not First order"
39678,10081995,"2023-06-23 12:09:04",Развлечения,"2023-06-23 12:09:04",Развлечения,new_user
39678,10081998,"2023-06-23 12:09:42",Развлечения,"2023-06-23 12:09:04",Развлечения,"Not First order"
40109,10068364,"2023-06-03 15:46:26",Развлечения,"2023-06-03 15:46:26",Развлечения,new_user
40109,10092467,"2023-07-09 13:59:12",Развлечения,"2023-06-03 15:46:26",Развлечения,"Not First order"
40191,10071625,"2023-06-08 16:42:09","Красота и SPA","2023-06-08 16:42:09","Красота и SPA",new_user
40191,10076634,"2023-06-15 20:00:16","Красота и SPA","2023-06-08 16:42:09","Красота и SPA","Not First order"
40191,10095342,"2023-07-13 17:34:13",Здоровье,"2023-06-08 16:42:09","Красота и SPA","Not First order"
40191,10097588,"2023-07-16 19:19:33",Здоровье,"2023-06-08 16:42:09","Красота и SPA","Not First order"
40191,10130667,"2023-09-03 14:04:23","Красота и SPA","2023-06-08 16:42:09","Красота и SPA","Not First order"
40239,10117143,"2023-08-14 11:18:55",Здоровье,"2023-08-14 11:18:55",Здоровье,new_user
40461,10155439,"2023-10-15 15:54:25",Еда,"2023-10-15 15:54:25",Еда,new_user
40738,10008956,"2023-03-16 15:47:32",Развлечения,"2023-03-16 15:47:32",Развлечения,new_user
40738,10009864,"2023-03-17 20:32:03",Развлечения,"2023-03-16 15:47:32",Развлечения,"Not First order"
40738,10106149,"2023-07-28 18:21:55",Туризм,"2023-03-16 15:47:32",Развлечения,"Not First order"
40738,10106153,"2023-07-28 18:24:36",Туризм,"2023-03-16 15:47:32",Развлечения,"Not First order"
40915,10060115,"2023-05-23 19:15:31",Здоровье,"2023-05-23 19:15:31",Здоровье,new_user
40915,10090534,"2023-07-06 18:31:38",Развлечения,"2023-05-23 19:15:31",Здоровье,"Not First order"
40915,10090552,"2023-07-06 18:49:38",Развлечения,"2023-05-23 19:15:31",Здоровье,"Not First order"
40915,10110595,"2023-08-04 13:57:52",Развлечения,"2023-05-23 19:15:31",Здоровье,"Not First order"
40915,10129246,"2023-09-01 14:37:19",Здоровье,"2023-05-23 19:15:31",Здоровье,"Not First order"
40958,10115937,"2023-08-12 12:45:34",Туризм,"2023-08-12 12:45:34",Туризм,new_user
40958,10124726,"2023-08-25 16:41:54",Туризм,"2023-08-12 12:45:34",Туризм,"Not First order"
41075,10010947,"2023-03-19 12:42:01",Развлечения,"2023-03-19 12:42:01",Развлечения,new_user
41075,10048449,"2023-05-10 11:16:36","Красота и SPA","2023-03-19 12:42:01",Развлечения,"Not First order"
41075,10086468,"2023-06-30 10:15:56",Развлечения,"2023-03-19 12:42:01",Развлечения,"Not First order"
41402,10010818,"2023-03-19 10:29:05",Развлечения,"2023-03-19 10:29:05",Развлечения,new_user
41639,10112897,"2023-08-07 21:17:59","Красота и SPA","2023-08-07 21:17:59","Красота и SPA",new_user
41757,10122549,"2023-08-22 10:52:12",Здоровье,"2023-08-22 10:52:12",Здоровье,new_user
41863,9999857,"2023-03-05 10:10:11",Другое,"2023-03-05 10:10:11",Другое,new_user
41863,10030962,"2023-04-17 14:42:44",Еда,"2023-03-05 10:10:11",Другое,"Not First order"
41863,10081166,"2023-06-22 10:42:15",Еда,"2023-03-05 10:10:11",Другое,"Not First order"
42191,10080704,"2023-06-21 14:53:16",Развлечения,"2023-06-21 14:53:16",Развлечения,new_user
42191,10139929,"2023-09-18 23:52:12",Другое,"2023-06-21 14:53:16",Развлечения,"Not First order"
42237,10023507,"2023-04-06 00:01:21","Красота и SPA","2023-04-06 00:01:21","Красота и SPA",new_user
42275,10129637,"2023-09-01 23:51:18",Здоровье,"2023-09-01 23:51:18",Здоровье,new_user
42275,10148322,"2023-10-04 11:08:32",Здоровье,"2023-09-01 23:51:18",Здоровье,"Not First order"
42358,10085694,"2023-06-28 21:37:55",Еда,"2023-06-28 21:37:55",Еда,new_user
42358,10085699,"2023-06-28 21:40:37",Еда,"2023-06-28 21:37:55",Еда,"Not First order"
42358,10122211,"2023-08-21 17:32:46",Еда,"2023-06-28 21:37:55",Еда,"Not First order"
42504,10016366,"2023-03-27 15:55:55","Красота и SPA","2023-03-27 15:55:55","Красота и SPA",new_user
42504,10017521,"2023-03-29 11:52:09",Здоровье,"2023-03-27 15:55:55","Красота и SPA","Not First order"
42504,10025437,"2023-04-08 13:51:33",Здоровье,"2023-03-27 15:55:55","Красота и SPA","Not First order"
42504,10035766,"2023-04-24 20:02:04",Спорт,"2023-03-27 15:55:55","Красота и SPA","Not First order"
42504,10118820,"2023-08-16 17:46:25",Здоровье,"2023-03-27 15:55:55","Красота и SPA","Not First order"
42657,10122290,"2023-08-21 19:14:13",Здоровье,"2023-08-21 19:14:13",Здоровье,new_user
42710,10118702,"2023-08-16 15:32:11",Развлечения,"2023-08-16 15:32:11",Развлечения,new_user
42710,10120116,"2023-08-18 16:47:06",Развлечения,"2023-08-16 15:32:11",Развлечения,"Not First order"
42889,10139534,"2023-09-18 11:11:53",Спорт,"2023-09-18 11:11:53",Спорт,new_user
42889,10139538,"2023-09-18 11:15:09",Другое,"2023-09-18 11:11:53",Спорт,"Not First order"
43356,10011596,"2023-03-20 12:35:28",Еда,"2023-03-20 12:35:28",Еда,new_user
43518,10003068,"2023-03-08 16:47:59",Еда,"2023-03-08 16:47:59",Еда,new_user
43681,10103891,"2023-07-25 15:08:50",Развлечения,"2023-07-25 15:08:50",Развлечения,new_user
43681,10108553,"2023-08-01 14:24:42",Развлечения,"2023-07-25 15:08:50",Развлечения,"Not First order"
43681,10122796,"2023-08-22 15:09:53",Туризм,"2023-07-25 15:08:50",Развлечения,"Not First order"
43681,10136513,"2023-09-13 12:55:49",Развлечения,"2023-07-25 15:08:50",Развлечения,"Not First order"
43681,10136584,"2023-09-13 14:13:03",Развлечения,"2023-07-25 15:08:50",Развлечения,"Not First order"
43681,10138633,"2023-09-16 17:49:04",Развлечения,"2023-07-25 15:08:50",Развлечения,"Not First order"
43681,10138634,"2023-09-16 17:50:04",Развлечения,"2023-07-25 15:08:50",Развлечения,"Not First order"
